surface,placement_type,image_url,scrape_timestamp
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/newproject6-2apftos86v.jpg,2025-08-23T21:33:11.491559+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/newproject6-2apftos86v.jpg,2025-08-23T21:33:11.491562+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/papajohns-v2r83hqfnz.jpg,2025-08-23T21:33:11.491576+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/papajohns-v2r83hqfnz.jpg,2025-08-23T21:33:11.491578+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/newproject6-qeiiined1c.jpg,2025-08-23T21:33:11.491593+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/newproject6-qeiiined1c.jpg,2025-08-23T21:33:11.491595+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/0022-papamurphy-spizza-logo-xxxhdpi-noorulhudapng-qk3s1azxvb.jpg,2025-08-23T21:33:11.491609+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/0022-papamurphy-spizza-logo-xxxhdpi-noorulhudapng-qk3s1azxvb.jpg,2025-08-23T21:33:11.491612+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/142-m4xdbnqp18.jpg,2025-08-23T21:33:11.491626+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/142-m4xdbnqp18.jpg,2025-08-23T21:33:11.491629+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/newproject-2025-08-20t140950565-jycvid1ijc.jpg,2025-08-23T21:33:11.491644+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/newproject-2025-08-20t140950565-jycvid1ijc.jpg,2025-08-23T21:33:11.491646+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/newproject7-plnnj8wquh.jpg,2025-08-23T21:33:11.491660+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/newproject7-plnnj8wquh.jpg,2025-08-23T21:33:11.491663+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/maraheblogo-gkzqgna6xq.jpg,2025-08-23T21:33:11.491678+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/maraheblogo-gkzqgna6xq.jpg,2025-08-23T21:33:11.491680+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/0077-1250logo-faizali1pdf-fobozon8xr-y0cfuroy36.jpg,2025-08-23T21:33:11.491695+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/0077-1250logo-faizali1pdf-fobozon8xr-y0cfuroy36.jpg,2025-08-23T21:33:11.491697+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/popeyeslogo1-4y3rc38yjw.jpg,2025-08-23T21:33:11.491712+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/popeyeslogo1-4y3rc38yjw.jpg,2025-08-23T21:33:11.491714+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/shakeshacklogo-1440x477px-02bilin-la3seei6wg-6ba3vo3hxw.jpg,2025-08-23T21:33:11.491729+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/shakeshacklogo-1440x477px-02bilin-la3seei6wg-6ba3vo3hxw.jpg,2025-08-23T21:33:11.491732+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/0017-swadesvegrestaurant-logo-xxxhdpi-noorulhudajpeg-kfvvl7bmfs.jpg,2025-08-23T21:33:11.491747+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/0017-swadesvegrestaurant-logo-xxxhdpi-noorulhudajpeg-kfvvl7bmfs.jpg,2025-08-23T21:33:11.491750+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/newproject6-enz1xyy10d.jpg,2025-08-23T21:33:11.491765+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/newproject6-enz1xyy10d.jpg,2025-08-23T21:33:11.491767+04:00
food_home,direct_url,https://careem-mot.imgix.net/catalogs/merchants-info/whatsappimage2021-06-27at83304pm-unidnq8z8e.jpg,2025-08-23T21:33:11.491782+04:00
food_home,background_media,https://careem-mot.imgix.net/catalogs/merchants-info/whatsappimage2021-06-27at83304pm-unidnq8z8e.jpg,2025-08-23T21:33:11.491785+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/0015-aaraamamrestaurant-logo-xxxhdpi-noorulhudapng-uhz30sf3bj.jpg,2025-08-23T21:33:11.491805+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/0015-aaraamamrestaurant-logo-xxxhdpi-noorulhudapng-uhz30sf3bj.jpg,2025-08-23T21:33:11.491808+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/logo-ygtsexfgez.jpg,2025-08-23T21:33:11.491823+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/logo-ygtsexfgez.jpg,2025-08-23T21:33:11.491826+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/0026-sbx-logo-vert-ck-kayleegacilespng-ysnwik1ewo.jpg,2025-08-23T21:33:11.491841+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/0026-sbx-logo-vert-ck-kayleegacilespng-ysnwik1ewo.jpg,2025-08-23T21:33:11.491843+04:00
food_home,direct_url,https://careem-mot.imgix.net/merchants/brand-media/newproject4-ltaivsys8k.jpg,2025-08-23T21:33:11.491858+04:00
food_home,background_media,https://careem-mot.imgix.net/merchants/brand-media/newproject4-ltaivsys8k.jpg,2025-08-23T21:33:11.491861+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/whatsappimage2025-03-08at115128am-qokg6l0von.jpg,2025-08-23T21:33:11.491887+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/limscafe-js25bxrz1d.jpeg,2025-08-23T21:33:11.491920+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/138829569-2797150543886710-8110701330862486743-n-9n4oyjdw2w.jpg,2025-08-23T21:33:11.491953+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/8e1a0a1a-cef0-493f-8735-cd049c1a8792-vi1sksyrpw.jpg,2025-08-23T21:33:11.491985+04:00
food_home,generic,https://careem-mot.imgix.net/v3/delivery_menu_images/15542840095ca47de9446dd.jpg,2025-08-23T21:33:11.492019+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/whatsappimage2023-05-26at91939pm-06vagpkdlw.jpg,2025-08-23T21:33:11.492052+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/newproject-j0da7eecno.jpg,2025-08-23T21:33:11.492084+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/heroimage-y4vkdwrgjz.jpg,2025-08-23T21:33:11.492116+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/philadelphiaroll-ramencombo-oqmz6q6sha-i7ukgb0cdu.jpg,2025-08-23T21:33:11.492151+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/br-brandcover-1920x1080-en-06-dayn8qkqxs.jpg,2025-08-23T21:33:11.492182+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/careem1125x780-yg4jhbwiob.jpg,2025-08-23T21:33:11.492220+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/dsc-3364-careem-kxy2xedtb3.jpg,2025-08-23T21:33:11.492253+04:00
food_home,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.food/Food-EIBbank-GridWidget-384x366_xxxhdpi.jpg,2025-08-23T21:33:11.492300+04:00
food_home,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.food/Food-EIBbank-GridWidget-384x366_xxxhdpi.jpg,2025-08-23T21:33:11.492303+04:00
food_home,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.food/FAB_25_Updated_grid_xxxhdpi.jpg,2025-08-23T21:33:11.492319+04:00
food_home,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.food/FAB_25_Updated_grid_xxxhdpi.jpg,2025-08-23T21:33:11.492322+04:00
food_home,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.food/FAB_20_Updated_grid_xxxhdpi.jpg,2025-08-23T21:33:11.492339+04:00
food_home,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.food/FAB_20_Updated_grid_xxxhdpi.jpg,2025-08-23T21:33:11.492341+04:00
food_home,direct_url,https://careem-launcher-media.imgix.net/tmp/com.careem.food/250505_Food_GridWidget_OfferBanks_384x366_xxxhdpi.png,2025-08-23T21:33:11.492357+04:00
food_home,background_media,https://careem-launcher-media.imgix.net/tmp/com.careem.food/250505_Food_GridWidget_OfferBanks_384x366_xxxhdpi.png,2025-08-23T21:33:11.492360+04:00
food_home,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.food/250625_Food_HILAL_GridWidget_384x366_xxxhdpi.png,2025-08-23T21:33:11.492375+04:00
food_home,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.food/250625_Food_HILAL_GridWidget_384x366_xxxhdpi.png,2025-08-23T21:33:11.492382+04:00
food_home,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.food/250625_Food_E__GridWidget_384x366_(1)_xxxhdpi.png,2025-08-23T21:33:11.492398+04:00
food_home,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.food/250625_Food_E__GridWidget_384x366_(1)_xxxhdpi.png,2025-08-23T21:33:11.492400+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/shutterstock-1849617091-zhavaawlkh-sfp8fvornp.jpg,2025-08-23T21:33:11.492420+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/jawharatalsham-fwlarjowsl.jpg,2025-08-23T21:33:11.492454+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/gazebo2-lmrm4lnezl.jpg,2025-08-23T21:33:11.492484+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/mcdonaldshero-hwwdkcfzzd.jpg,2025-08-23T21:33:11.492517+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/kamat2-r6varmhzdj.jpg,2025-08-23T21:33:11.492549+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/dsc08926-qwwodwzhgd.jpg,2025-08-23T21:33:11.492582+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/shutterstock-1435374326-biqdihifzb.jpg,2025-08-23T21:33:11.492613+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/guntur-gongura-biryani-17f793bfa09-large-4silvle11d.jpg,2025-08-23T21:33:11.492646+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/newproject1-czyclacytt.jpg,2025-08-23T21:33:11.492689+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/rumaanhero-gyy5oezwc8.jpg,2025-08-23T21:33:11.492722+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/dubai-profile-picture-1280x720-web-min-ejwii1sdwi.jpg,2025-08-23T21:33:11.492755+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/mumbaijunctionheroimage-bx4cit1bzz.jpg,2025-08-23T21:33:11.492788+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/chaatbazaarhero-vrw7unhqhh.jpg,2025-08-23T21:33:11.492828+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/cover-7jkrgf6cmu.jpg,2025-08-23T21:33:11.492860+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/jollibeexcareembanner-qvbrfbbu5m.jpg,2025-08-23T21:33:11.492893+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/11-rasgullacopy2-ox0emdjbwg.jpg,2025-08-23T21:33:11.492925+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/q5a0452-edit1-dfczmihn94.jpg,2025-08-23T21:33:11.492957+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/cover-botca2zfvg.jpg,2025-08-23T21:33:11.492987+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/topshot1-ysnbq0hant.jpeg,2025-08-23T21:33:11.493019+04:00
food_home,generic,https://careem-mot.imgix.net/merchants/merchant-media/15579095405cdbd02496dc0-vgddwktcw9.jpeg,2025-08-23T21:33:11.493051+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/ClassicBeefBurgerCombo-1065583.jpg,2025-08-23T21:33:14.579271+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/ClassicbeefBurger-1065583.jpg,2025-08-23T21:33:14.579312+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/DoubleBeefy-1065583.jpg,2025-08-23T21:33:14.579336+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/DoubleBeefyCombo-1065583.jpg,2025-08-23T21:33:14.579358+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/TruffleBurger-1065583.jpg,2025-08-23T21:33:14.579379+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/Steakburritowrap-1066466.jpg,2025-08-23T21:33:14.579436+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/46-1066466.jpg,2025-08-23T21:33:14.579457+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/47-1066466.jpg,2025-08-23T21:33:14.579479+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/Musclebuilderburger-1044671.jpg,2025-08-23T21:33:14.579500+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/35-1066466.jpg,2025-08-23T21:33:14.579521+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/bf870e222782fdca08d7493d1c457344.png,2025-08-23T21:33:14.579575+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/27ea53beb4dc72e7444516d935202b81.png,2025-08-23T21:33:14.579599+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/1a37e8133bfddb87d9c70bf9c98a0084.png,2025-08-23T21:33:14.579622+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/f09c5b24e2e0fda6c5c88485e435b420.png,2025-08-23T21:33:14.579643+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/9ae40d73fdb356708cef4687f0cba03e.png,2025-08-23T21:33:14.579663+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/fbd1bcc99881ffd2b704314ab10b5cc0.jpg,2025-08-23T21:33:14.579717+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/47a0f4feec5a8a42db8bc336ac799f51.jpg,2025-08-23T21:33:14.579738+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/d83973d8f7ba22945861a6020e8b9449.jpg,2025-08-23T21:33:14.579759+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/3c6889a370302f7f9423b36c9334c293.jpg,2025-08-23T21:33:14.579780+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/2a7eab94f82dd54ffec193bcd93ee5e8.jpg,2025-08-23T21:33:14.579801+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/caa1be7ff081f244d3a81dbb716cbf2b.jpeg,2025-08-23T21:33:14.579855+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/8b9d764b5a96119f5f7f8ad220f7fb59.jpeg,2025-08-23T21:33:14.579876+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/07a6230d30106b4f480990822b342414.jpeg,2025-08-23T21:33:14.579896+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/abfc359aeaac72777f0e6a418a3e2c65.jpeg,2025-08-23T21:33:14.579917+04:00
search,direct_url,https://careem-catalog-media.imgix.net/catalogs/a46b5dc217f78ca2e780aceba16d1788.jpeg,2025-08-23T21:33:14.579937+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/ClassicBeefBurgerCombo-1065583.jpg,2025-08-23T21:33:17.623756+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/ClassicbeefBurger-1065583.jpg,2025-08-23T21:33:17.623825+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/DoubleBeefy-1065583.jpg,2025-08-23T21:33:17.623857+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/DoubleBeefyCombo-1065583.jpg,2025-08-23T21:33:17.623888+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/TruffleBurger-1065583.jpg,2025-08-23T21:33:17.623933+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/Steakburritowrap-1066466.jpg,2025-08-23T21:33:17.624011+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/46-1066466.jpg,2025-08-23T21:33:17.624040+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/47-1066466.jpg,2025-08-23T21:33:17.624069+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/Musclebuilderburger-1044671.jpg,2025-08-23T21:33:17.624100+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/35-1066466.jpg,2025-08-23T21:33:17.624131+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/bf870e222782fdca08d7493d1c457344.png,2025-08-23T21:33:17.624213+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/27ea53beb4dc72e7444516d935202b81.png,2025-08-23T21:33:17.624245+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/1a37e8133bfddb87d9c70bf9c98a0084.png,2025-08-23T21:33:17.624275+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/f09c5b24e2e0fda6c5c88485e435b420.png,2025-08-23T21:33:17.624305+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/9ae40d73fdb356708cef4687f0cba03e.png,2025-08-23T21:33:17.624408+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/fbd1bcc99881ffd2b704314ab10b5cc0.jpg,2025-08-23T21:33:17.624521+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/47a0f4feec5a8a42db8bc336ac799f51.jpg,2025-08-23T21:33:17.624556+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/d83973d8f7ba22945861a6020e8b9449.jpg,2025-08-23T21:33:17.624589+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/3c6889a370302f7f9423b36c9334c293.jpg,2025-08-23T21:33:17.624620+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/2a7eab94f82dd54ffec193bcd93ee5e8.jpg,2025-08-23T21:33:17.624649+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/caa1be7ff081f244d3a81dbb716cbf2b.jpeg,2025-08-23T21:33:17.624728+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/8b9d764b5a96119f5f7f8ad220f7fb59.jpeg,2025-08-23T21:33:17.624758+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/07a6230d30106b4f480990822b342414.jpeg,2025-08-23T21:33:17.624788+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/abfc359aeaac72777f0e6a418a3e2c65.jpeg,2025-08-23T21:33:17.624816+04:00
category_burgers,direct_url,https://careem-catalog-media.imgix.net/catalogs/a46b5dc217f78ca2e780aceba16d1788.jpeg,2025-08-23T21:33:17.624846+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Rides_icon_xxxhdpi.png,2025-08-23T21:33:20.749645+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.ridehailing/Hala_icon_xxxhdpi.png,2025-08-23T21:33:20.749691+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.food/Food_newicon_update_xxxhdpi.png,2025-08-23T21:33:20.749698+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/New_Shops_Icon_v3_xxxhdpi.png,2025-08-23T21:33:20.749702+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Quik_rebrand_new_xxxhdpi.png,2025-08-23T21:33:20.749707+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Electonics_2x_xxxhdpi.png,2025-08-23T21:33:20.749711+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Pay_Send_Abroad_completely_new_xxxhdpi.png,2025-08-23T21:33:20.749716+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/home_services_god_knows_which_version_xxxhdpi.png,2025-08-23T21:33:20.749721+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.explore/Dineout_rebrand_testicon_v2_xxxhdpi.png,2025-08-23T21:33:20.749725+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/delivery_rebrand_appid_test_xxxhdpi.png,2025-08-23T21:33:20.749732+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.bike/Bike_icon_xxxhdpi.png,2025-08-23T21:33:20.749736+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.partner.swapp/Rental_icon_xxxhdpi.png,2025-08-23T21:33:20.749742+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Pay_Bills_new_newest_xxxhdpi.png,2025-08-23T21:33:20.749747+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/SedanBeige_update_school_xxxhdpi.png,2025-08-23T21:33:20.749753+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.intercity/Citytocity_icon_xxxhdpi.png,2025-08-23T21:33:20.749759+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.pay/donations_rebrand_ghani_xxxhdpi.png,2025-08-23T21:33:20.749765+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Send_Locally_new_newest_xxxhdpi.png,2025-08-23T21:33:20.749769+04:00
category_groceries,tile,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Request_Money_new_newest_xxxhdpi.png,2025-08-23T21:33:20.749775+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_F_Vnew_xxxhdpi.jpg,2025-08-23T21:33:20.749783+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Milk_Yogurtnew_xxxhdpi.jpg,2025-08-23T21:33:20.749787+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Cheese_Butternew_xxxhdpi.jpg,2025-08-23T21:33:20.749792+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Wateroasis_xxxhdpi.jpg,2025-08-23T21:33:20.749796+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/newbeverages_xxxhdpi.jpg,2025-08-23T21:33:20.749801+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Bakerynew_xxxhdpi.jpg,2025-08-23T21:33:20.749806+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Eggsnew_xxxhdpi.jpg,2025-08-23T21:33:20.749810+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_SweetSnacksnew_xxxhdpi.jpg,2025-08-23T21:33:20.749814+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Snacknews_xxxhdpi.jpg,2025-08-23T21:33:20.749818+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Oils_Seasoningnew_xxxhdpi.jpg,2025-08-23T21:33:20.749822+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Condimentsnew_xxxhdpi.jpg,2025-08-23T21:33:20.749827+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Frozennew_xxxhdpi.jpg,2025-08-23T21:33:20.749831+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_BakinnewgIngredients_xxxhdpi.jpg,2025-08-23T21:33:20.749836+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Cleaningnew_xxxhdpi.jpg,2025-08-23T21:33:20.749840+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Laundrynew_xxxhdpi.jpg,2025-08-23T21:33:20.749844+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Hygiene_PersonalCarenew_xxxhdpi.jpg,2025-08-23T21:33:20.749850+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Disposablesnew_xxxhdpi.jpg,2025-08-23T21:33:20.749855+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_BabyEssentials_xxxhdpi.jpg,2025-08-23T21:33:20.749860+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_CoffeeandTeanew_xxxhdpi.jpg,2025-08-23T21:33:20.749866+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/HomeServices-BTS-OfferCards-480x600-SelfCare_(1)_xxxhdpi.jpg,2025-08-23T21:33:20.749965+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/HomeServices-BTS-OfferCards-480x600-HomeCare_xxxhdpi.jpg,2025-08-23T21:33:20.750004+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250318_Bike_UserPromotion_OfferCards_EN_480x600_AC_updated_dubai_xxxhdpi.jpg,2025-08-23T21:33:20.750013+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_box_activation_dubai_xl_xxxhdpi.jpg,2025-08-23T21:33:20.750019+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_bbsocialdining_xxxhdpi.jpg,2025-08-23T21:33:20.750024+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_crescendo_xxxhdpi.jpg,2025-08-23T21:33:20.750030+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_toshi_xxxhdpi.jpg,2025-08-23T21:33:20.750034+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Careem_HomeService_50OFFER_OfferCards_EN_480x600_(1)_xxxhdpi.png,2025-08-23T21:33:20.750039+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_engagement_dubai_tabbyvisacards_30off_xxxhdpi.png,2025-08-23T21:33:20.750044+04:00
